"FUNFAM_NUMBER","REP_ID","REP_SOURCE_ID","NUM_MEMBERS_IN_FUNFAM"
99,"Q7KT70","uniprot",31
287,"Q9VPZ5","uniprot",5
330,"1dx4A00","cath",195
622,"Q9W1B3","uniprot",8
2113,"Q9VLA4","uniprot",14
3206,"P37890","uniprot",292
3593,"P23654","uniprot",7
5967,"Q9M9Q6","uniprot",5
7264,"Q9FCD7","uniprot",5
9004,"Q7S844","uniprot",6
11762,"O05316","uniprot",68
12143,"P47145","uniprot",96
13008,"1lbsA00","cath",33
13239,"Q12405","uniprot",94
13629,"Q2KGK6","uniprot",17
15769,"C3AJ58","uniprot",84
15834,"P53264","uniprot",74
16336,"Q5B8U3","uniprot",1
16453,"Q9W0H3","uniprot",18
16750,"Q5AZY2","uniprot",1
16780,"Q0C2Y5","uniprot",4
16967,"A0A1D8PNU8","uniprot",12
17023,"I6YCQ4","uniprot",157
17551,"F4JUP6","uniprot",10
17674,"O05805","uniprot",225
18869,"Q8VXV0","uniprot",3
19157,"P71969","uniprot",51
19558,"A0A089S4C3","uniprot",170
20563,"Q8LFX7","uniprot",10
21430,"Q8L475","uniprot",7
22078,"O53321","uniprot",135
22181,"F4JY80","uniprot",5
22296,"3p2mA00","cath",334
22610,"1pv1A00","cath",146
22626,"P96935","uniprot",225
23845,"G8JYA9","uniprot",2
24899,"1j1iA00","cath",18
25298,"O86335","uniprot",58
25374,"P96811","uniprot",65
26243,"Q9KL83","uniprot",44
26620,"Q92597","uniprot",126
26882,"P34211","uniprot",8
28410,"P51584","uniprot",2
29245,"O07732","uniprot",91
29458,"Q9KNA2","uniprot",32
29685,"Q9FJT7","uniprot",26
30068,"Q8YAK8","uniprot",8
30379,"P9WK85","uniprot",181
30439,"C9V492","uniprot",2
30515,"A0A0T8PUX1","uniprot",20
31364,"Q0WQ61","uniprot",2
32716,"A2Q8W5","uniprot",11
32781,"P53219","uniprot",87
32788,"P83615","uniprot",4
32792,"O31431","uniprot",25
32998,"P38139","uniprot",55
33617,"Q4ZNB2","uniprot",1
33825,"O53327","uniprot",180
34495,"C8V1B2","uniprot",2
34823,"P29978","uniprot",1
35737,"P12625","uniprot",2
35979,"Q9W3R8","uniprot",5
36914,"O06350","uniprot",93
38441,"A0A085U6X7","uniprot",2079
38644,"Q15KI9","uniprot",2
39253,"Q19086","uniprot",5
39769,"O53622","uniprot",83
39838,"P34422","uniprot",6
40071,"Q2FV39","uniprot",101
40684,"C4TDI0","uniprot",3
40833,"E2RU69","uniprot",6
41488,"Q4WB49","uniprot",3
42448,"A0A0T8PPF9","uniprot",57
43163,"R7XDD0","uniprot",6
43329,"O94437","uniprot",1
43509,"B3NGG9","uniprot",3
44085,"Q7Z5M8","uniprot",12
45120,"Q9LW26","uniprot",2
46933,"P23974","uniprot",49
46934,"O07937","uniprot",78
46936,"A0A1J0GVH7","uniprot",36
47893,"3e3aA00","cath",390
49252,"A0A1G4LN25","uniprot",30
49559,"1lgyA00","cath",20
49768,"A0A0M0KUQ9","uniprot",29
49935,"O34973","uniprot",17
49973,"A0A0P9WYS3","uniprot",73
50791,"A0A157U291","uniprot",1743
50792,"Q03649","uniprot",91
51529,"A2QIA7","uniprot",10
51530,"A6N2U6","uniprot",2
51718,"Q88FY3","uniprot",1
52816,"F4K2Y3","uniprot",13
53707,"Q57427","uniprot",29
53710,"P70948","uniprot",26
55772,"3bf7A00","cath",4449
55835,"Q79FE8","uniprot",134
56085,"Q07505","uniprot",73
56806,"Q9SVL9","uniprot",103
57765,"Q058J1","uniprot",3
57779,"Q7NPW5","uniprot",4
57784,"K8C3P8","uniprot",15
57786,"P53208","uniprot",102
58736,"P54567","uniprot",26
59387,"Q9KRB7","uniprot",64
60057,"P39298","uniprot",2069
62138,"Q485E4","uniprot",1
62542,"A0A0T8PM43","uniprot",38
62633,"C0H4Q4","uniprot",4
63108,"Q9KQA3","uniprot",51
63444,"D5EV35","uniprot",1
64330,"O14158","uniprot",1
64332,"C6L862","uniprot",1
64745,"Q9KS12","uniprot",38
64960,"Q5AR63","uniprot",3
65167,"Q9ZVN2","uniprot",5
65192,"P44611","uniprot",29
65195,"3rliA00","cath",115
65228,"Q81UC4","uniprot",6
67760,"Q9JSN0","uniprot",26
67761,"E3VZ62","uniprot",36
69367,"M4KNY0","uniprot",26
69371,"Q9YBQ2","uniprot",2
69464,"A0A0B2QVB8","uniprot",104
69918,"P14326","uniprot",3
70145,"1ycdA00","cath",235
71510,"O53581","uniprot",289
71517,"A0A0H3LAM0","uniprot",42
72590,"O34493","uniprot",16
73250,"Q5B7H0","uniprot",1
73405,"Q5AUT3","uniprot",2
74696,"Q54MZ9","uniprot",1
74699,"Q8IIG3","uniprot",4
75003,"Q48HQ2","uniprot",15
75291,"P94407","uniprot",25
75292,"P9WL67","uniprot",54
75304,"O86353","uniprot",169
75347,"Q9RW48","uniprot",1
76544,"A0A140E189","uniprot",36
76547,"P75268","uniprot",4
77290,"O80889","uniprot",18
77731,"4e11A00","cath",11
78266,"P9WLC7","uniprot",16
78270,"O67802","uniprot",1
78507,"Q87W53","uniprot",12
78782,"C8VA57","uniprot",1
78828,"P26223","uniprot",2
78832,"Q86799","uniprot",13
79819,"O67988","uniprot",4
80550,"Q51718","uniprot",1
80906,"Q9KLJ0","uniprot",41
82963,"Q9XW75","uniprot",1
83855,"I6Y2J4","uniprot",5625
84338,"P9WHK1","uniprot",170
84644,"E9BC79","uniprot",2
85080,"A0A0B4KFX4","uniprot",34
85490,"Q0ITC0","uniprot",18
86174,"Q940L4","uniprot",10
86707,"C6V4W3","uniprot",2
87070,"Q5LV12","uniprot",1
87976,"A0A0J6VSF7","uniprot",488
89295,"C4YEL7","uniprot",1
90053,"O05294","uniprot",103
90571,"Q89D23","uniprot",3
90920,"Q04093","uniprot",53
91596,"P9WP39","uniprot",142
91689,"O34842","uniprot",30
91790,"Q79G05","uniprot",82
91795,"P39721","uniprot",62
91835,"Q5AXD4","uniprot",2
92715,"P9WP41","uniprot",258
92716,"P94136","uniprot",5
93017,"P9WP43","uniprot",268
93023,"A0A197J2I8","uniprot",185
93375,"Q9FN84","uniprot",9
94301,"Q9Y871","uniprot",1
95370,"P9WHZ5","uniprot",27
95585,"M9PB21","uniprot",16
97612,"P96267","uniprot",289
97705,"O31482","uniprot",16
98552,"Q5B8U3","uniprot",1
98605,"F4IPL5","uniprot",21
98608,"O31827","uniprot",3
98611,"Q9FNG1","uniprot",1
98829,"Q5BDT6","uniprot",1
98872,"P9WHX5","uniprot",146
99097,"G4NWW4","uniprot",5
99890,"P95011","uniprot",111
102372,"D1JKQ8","uniprot",18
102530,"O14304","uniprot",1
103733,"H2WPG3","uniprot",2
105248,"P54857","uniprot",31
105673,"A0A0U6LR44","uniprot",2
105814,"Q9S745","uniprot",4
105919,"Q5AY59","uniprot",2
106218,"E7NFL9","uniprot",2
106505,"A0A0Q0D6Y4","uniprot",24
106637,"Q9AET8","uniprot",1
107207,"Q9UT29","uniprot",1
107605,"F6VLR8","uniprot",1
108681,"F8MI61","uniprot",1
110099,"Q4F883","uniprot",2
110651,"Q8T3D3","uniprot",1
111446,"Q5AZY2","uniprot",1
113303,"D3Z111","uniprot",1
113860,"E9PVM9","uniprot",1
113989,"P45370","uniprot",5
114044,"2ocgA00","cath",51
114056,"A0A1E9C5S1","uniprot",1149
114087,"Q5B0I6","uniprot",10
114092,"Q8IQI5","uniprot",290
114106,"P04335","uniprot",9679
114115,"K4NVD7","uniprot",5
114123,"Q8R2Y0","uniprot",104
114125,"Q8RX69","uniprot",92
114130,"Q9EPB5","uniprot",106
114146,"P9WQN7","uniprot",369
114207,"1tqhA00","cath",207
114240,"Q96I13","uniprot",77
114349,"Q7L211","uniprot",237
114355,"Q99LR1","uniprot",125
114476,"1imjA00","cath",96
114517,"1thtA00","cath",105
114641,"Q3U213","uniprot",85
114642,"P23106","uniprot",83
114644,"2r11A00","cath",85
114675,"Q96DG6","uniprot",61
114689,"A0A173HKW7","uniprot",66
114701,"Q8VZU3","uniprot",639
114713,"Q9NUJ1","uniprot",123
114738,"Q8K4F5","uniprot",163
114777,"Q7JQU9","uniprot",498
114813,"Q9SU72","uniprot",7
114825,"Q9LUG8","uniprot",10
114828,"P38295","uniprot",193
114832,"P75333","uniprot",3
114852,"Q9SMN0","uniprot",913
114854,"1bs9A00","cath",14
114870,"3k2iA02","cath",756
114884,"P25641","uniprot",163
114886,"2hihA00","cath",815
114893,"3fcxA00","cath",8273
114947,"Q9NZD8","uniprot",326
114950,"1i6wA00","cath",214
114956,"Q9P2N6","uniprot",58
114957,"Q9FMQ5","uniprot",789
114979,"P77538","uniprot",2784
114995,"B5M4W4","uniprot",272
115004,"Q9P778","uniprot",328
115009,"O94493","uniprot",3
115013,"3d59A00","cath",546
115014,"4xwgA01","cath",410
115017,"Q94AS5","uniprot",370
115022,"Q5AZ32","uniprot",2
115027,"3v48A00","cath",3951
115030,"1u2eA00","cath",7373
115033,"Q8K4H1","uniprot",129
115041,"1a7uA00","cath",3835
115060,"1azwA00","cath",4980
115063,"Q3TNH5","uniprot",62
115070,"1ivyA00","cath",10306
115077,"A0A0A7DR38","uniprot",3523
115085,"1lnsA02","cath",1471
115087,"A2QUI2","uniprot",26
115089,"4gdmA00","cath",5045
115096,"A0A1J9ABI5","uniprot",65
115109,"Q8RUW5","uniprot",17
115121,"1mx1A00","cath",32083
115129,"Q5B2G3","uniprot",47
115131,"3c5vA00","cath",1477
115140,"F4JBL2","uniprot",440
115150,"O14359","uniprot",2
115157,"Q5B6W8","uniprot",11
115164,"3jyhA01","cath",357
115167,"Q922Q6","uniprot",68
115169,"Q5AYK9","uniprot",10
115185,"B0V5F1","uniprot",1272
115187,"A0A1H6Q7H0","uniprot",9
115192,"Q6P2H8","uniprot",90
115195,"Q50681","uniprot",547
115207,"P13798","uniprot",137
115213,"B7Z151","uniprot",452
115227,"O22527","uniprot",59
115235,"1ex9A00","cath",693
115241,"P43571","uniprot",848
115250,"O94091","uniprot",18
115265,"1f6wA00","cath",1314
115278,"A3GGU3","uniprot",8
115281,"3groA00","cath",607
115288,"A0A0B7D937","uniprot",252
115289,"1s8oA03","cath",2282
115306,"1pjaA00","cath",382
115309,"4fleA00","cath",53144
115310,"O22975","uniprot",94
115321,"2wj3A01","cath",25
115324,"1hlgA00","cath",4365
115327,"Q5XM24","uniprot",7
115340,"C1A173","uniprot",254
115343,"1m33A00","cath",4842
115346,"3dduA01","cath",11180
115351,"1f0nA00","cath",2169
115352,"2qmqA00","cath",1098
115356,"2o2hA00","cath",2332
115361,"Q9NQE7","uniprot",53
115363,"A0A074SY28","uniprot",2688
115364,"1xktA01","cath",190
115368,"A0A0B2SBP9","uniprot",177
115371,"Q9W495","uniprot",13
115372,"2zshA00","cath",9295
115381,"1z68A02","cath",6043
115398,"P54310","uniprot",955
115401,"3dcnA00","cath",935
115404,"Q9C0Y8","uniprot",14
115410,"Q680C0","uniprot",3
115418,"Q6UEG5","uniprot",23
115420,"1vlqA00","cath",246
115427,"3f67A00","cath",4133
115430,"Q7RXK3","uniprot",9
115435,"Q8Y4K5","uniprot",16
115450,"Q9KM91","uniprot",18
115453,"Q9XW75","uniprot",1
115455,"O32102","uniprot",120
115456,"2quaA01","cath",158
115466,"A0A0T8LIR4","uniprot",611
115468,"2b61A01","cath",8893
115471,"P53118","uniprot",39
115472,"A0A159ZPB3","uniprot",37
115474,"1uswA00","cath",388
115480,"1jmkC01","cath",103
115488,"2oxeA01","cath",5884
115496,"Q5AZ97","uniprot",159
115503,"Q12385","uniprot",141
115511,"F9XIQ6","uniprot",603
115513,"1ggvA00","cath",186
115522,"Q9TZH8","uniprot",9
115534,"3hjuA00","cath",32478
115538,"B2IYP8","uniprot",1287
115552,"2wudA00","cath",20873
115558,"G3XYG7","uniprot",344
115563,"U6DMM6","uniprot",5
115567,"Q5BCF8","uniprot",542
115570,"4krxA00","cath",4458
115581,"Q0WPD9","uniprot",121
115592,"O94680","uniprot",937
115598,"D5ANT6","uniprot",67
115624,"P53324","uniprot",50
115627,"A0A1D9FF93","uniprot",167
115632,"P25464","uniprot",6
115635,"1ju3A01","cath",338
115636,"Q8IM75","uniprot",175
115645,"1fj2A00","cath",5561
115655,"3mgaA02","cath",922
115660,"Q8WU67","uniprot",2123
115673,"P36591","uniprot",588
115676,"Q8T016","uniprot",22
115693,"4xjvA00","cath",5667
115703,"5hk8A00","cath",5096
115713,"A0A0B2PU23","uniprot",202
115727,"Q08448","uniprot",68
115731,"3wl5A00","cath",1690
115740,"Q5B6Q6","uniprot",74
115748,"A8XB07","uniprot",1
115750,"Q3JGK1","uniprot",77
115757,"Q81MB1","uniprot",223
115758,"2qs9A00","cath",457
115760,"P19833","uniprot",23
115767,"A0A1E7V1R6","uniprot",782
115768,"O13912","uniprot",32
115780,"O23220","uniprot",13
115790,"Q8ECS7","uniprot",252
115791,"1vkhA00","cath",63
115799,"4qlaA00","cath",5348
115807,"O95870","uniprot",253
115826,"Q9P4E7","uniprot",4
115849,"A3VIT1","uniprot",3
115853,"Q5AUT2","uniprot",1
115862,"Q8II70","uniprot",82
